ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7986,0.08980708,0.0073681027,0.13380931,0.4305321,0.33848345
7987,0.8925937,0.0037263557,0.006339256,0.019318808,0.0780219
7988,0.9862169,0.00083238876,0.0012958045,0.006040697,0.0056142537
7989,0.54516965,0.0032769218,0.050786935,0.37156692,0.029199556
7990,0.0017365594,0.0040164604,0.015449175,0.002035707,0.9767621
7991,0.6562617,0.00365981,0.007834314,0.2764296,0.055814564
7992,0.0075791655,0.008714137,0.045109518,0.0068122353,0.9317849
7993,0.01399709,0.07844456,0.03170508,0.005658465,0.8701948
7994,0.008987368,0.0077656372,0.02293872,0.0025214544,0.9577868
7995,0.0015743587,0.002818726,0.013092077,0.0013769522,0.9811379
7996,0.33999568,0.0033370499,0.011355332,0.072176084,0.57313585
7997,0.47436512,0.006443276,0.074843094,0.30335528,0.14099324
7998,0.040623035,0.0025911895,0.020251581,0.015278617,0.9212556
7999,0.26742482,0.0035455457,0.04004485,0.17878754,0.5101972
8000,0.96405077,0.0025952864,0.0038855916,0.0049100188,0.024558278
8001,0.93033075,0.002326845,0.005421496,0.03769257,0.024228333
8002,0.0013180431,0.0042672358,0.019711109,0.0024867642,0.97221684
8003,0.39954054,0.0035174226,0.05135587,0.22805111,0.31753507
8004,0.29828647,0.00432051,0.01676285,0.117083654,0.56354654
8005,0.9033456,0.0020614185,0.0059261746,0.06390862,0.024758238
8006,0.6225253,0.024601715,0.030012742,0.017400334,0.30545995
8007,0.15915008,0.004491329,0.048150934,0.11092746,0.6772802
8008,0.003523973,0.020304255,0.048503164,0.0031633505,0.9245053
8009,0.016392687,0.027293662,0.020376202,0.0026252347,0.9333122
8010,0.5486599,0.0037413249,0.020589441,0.35189408,0.07511521
8011,0.9665763,0.0020200594,0.0023866554,0.012763821,0.016253164
8012,0.81518894,0.0028700435,0.004948461,0.007891397,0.16910113
8013,0.0018594881,0.0035417897,0.007550855,0.0019136575,0.98513424
8014,0.92894745,0.008197732,0.010358429,0.0024737613,0.050022673
8015,0.90058386,0.0023820414,0.0042348877,0.013407825,0.07939141
8016,0.17963433,0.0036900495,0.12375941,0.5412633,0.15165292
8017,0.7982956,0.0035120533,0.01875171,0.05996284,0.119477786
8018,0.03304546,0.04620859,0.7496594,0.056914262,0.11417225
8019,0.4074096,0.0037186716,0.03776735,0.20321438,0.34789
8020,0.6845183,0.01162381,0.04236893,0.028015504,0.23347346
8021,0.014461374,0.0038660322,0.25690585,0.4491497,0.27561706
8022,0.43236607,0.0046570566,0.01868019,0.4746349,0.0696618
8023,0.46308818,0.0040526236,0.016805846,0.0711313,0.4449221
8024,0.751008,0.0045564533,0.007571956,0.01896396,0.21789965
8025,0.9867632,0.0008332208,0.0012058166,0.0042505264,0.0069472725
8026,0.044107165,0.0026013847,0.028287912,0.08725274,0.8377508
8027,0.50301373,0.0037150315,0.032553975,0.2518823,0.20883495
8028,0.44131228,0.008043837,0.056744587,0.33973837,0.15416089
8029,0.11028912,0.0091865985,0.04757359,0.044483233,0.78846747
8030,0.88026714,0.0071009295,0.004667766,0.006938713,0.101025455
8031,0.90744644,0.0023966434,0.0052827145,0.051105525,0.03376865
8032,0.9342528,0.001318198,0.004078833,0.047400516,0.01294963
8033,0.014735619,0.02156255,0.03353541,0.033779338,0.89638704
8034,0.059749946,0.032424062,0.16284013,0.0058340044,0.7391519
8035,0.2707328,0.00528832,0.056842234,0.525023,0.14211366
8036,0.15016162,0.006112166,0.0881887,0.58328015,0.1722574
8037,0.36505035,0.020390378,0.34494138,0.11731361,0.15230432
8038,0.041171208,0.005489875,0.40420955,0.2792889,0.26984045
8039,0.008420542,0.012468204,0.07715756,0.018271968,0.8836818
8040,0.31372014,0.0033166294,0.06169866,0.18136078,0.43990383
8041,0.04487726,0.0032929888,0.13272189,0.7559886,0.06311932
8042,0.63448817,0.0026039502,0.010306279,0.2820407,0.07056093
8043,0.32917905,0.01746521,0.018635415,0.04129496,0.5934254
8044,0.006579658,0.033359244,0.03499644,0.023261003,0.9018036
8045,0.0012076327,0.0028827258,0.021412218,0.0029314763,0.9715659
8046,0.95282876,0.003343981,0.004487887,0.0091195395,0.03021988
8047,0.9731084,0.0014086969,0.002270762,0.015873807,0.0073383497
8048,0.98209,0.0013454739,0.0021225698,0.00607636,0.00836562
8049,0.46466756,0.0066131214,0.028484365,0.04529074,0.45494422
8050,0.013566334,0.0013874151,0.005980207,0.022174016,0.956892
8051,0.44123527,0.009028208,0.033237092,0.08997263,0.42652678
8052,0.77953774,0.0028521712,0.028260017,0.12932582,0.060024265
8053,0.31630546,0.0215211,0.057529777,0.064227685,0.54041594
8054,0.49407727,0.0045360182,0.0083039515,0.12967242,0.36341035
8055,0.070490286,0.038566727,0.4346071,0.011675031,0.44466084
8056,0.16759478,0.0024569824,0.008551949,0.6950031,0.12639321
8057,0.54923254,0.0030728693,0.022977034,0.33680013,0.08791744
8058,0.34081152,0.00338788,0.018422889,0.06579388,0.5715838
8059,0.0034082755,0.002532941,0.024085289,0.0043390933,0.9656344
8060,0.15948558,0.00396116,0.03324828,0.6507423,0.15256268
8061,0.18441376,0.0065274728,0.036278874,0.065350875,0.70742905
8062,0.41117406,0.0044816686,0.04528469,0.43114984,0.1079098
8063,0.9304983,0.0025675222,0.0026669595,0.043126144,0.021141004
8064,0.2915971,0.004898733,0.06286075,0.6149746,0.025668822
8065,0.04479536,0.0047916877,0.09829674,0.81425184,0.037864402
8066,0.047249086,0.0018148263,0.002059987,0.01271825,0.9361578
8067,0.503313,0.002945506,0.029633654,0.3121189,0.15198892
8068,0.0019930624,0.0023903581,0.025266942,0.0016260092,0.96872365
8069,0.98007464,0.0021243722,0.0025204336,0.0035359857,0.011744553
8070,0.5255947,0.005582217,0.016801065,0.12552117,0.3265008
8071,0.68704206,0.0031041687,0.011149262,0.079820864,0.21888362
8072,0.3060575,0.0037762166,0.012015462,0.5746326,0.103518195
8073,0.0055373474,0.029185323,0.028072968,0.05752764,0.87967676
8074,0.05851863,0.0042250655,0.09124425,0.7544204,0.09159167
8075,0.9724672,0.0015786755,0.002908943,0.00308947,0.01995575
8076,0.16660349,0.0044673304,0.047904328,0.5032109,0.27781394
8077,0.0036610048,0.015839284,0.032140218,0.0030003437,0.94535923
8078,0.92039645,0.0018925937,0.0035237856,0.022675026,0.05151221
8079,0.73922026,0.012575771,0.051033963,0.007291574,0.18987846
8080,0.29714713,0.0051008924,0.03081827,0.5869591,0.0799746
8081,0.5691601,0.004655469,0.00982349,0.24594674,0.1704142
8082,0.062196165,0.005306568,0.29637647,0.44041795,0.19570282
8083,0.055846583,0.011792754,0.0922447,0.35512742,0.48498854
8084,0.68886197,0.005596916,0.044826042,0.20302853,0.057686523
8085,0.0021305883,0.0041360795,0.022961017,0.0019239783,0.96884835
8086,0.025285264,0.010105531,0.059379097,0.005087011,0.9001431
8087,0.00095768785,0.0046592997,0.005652127,0.0033899047,0.985341
8088,0.25382245,0.0040256227,0.030297235,0.57542926,0.13642545
8089,0.002873131,0.012801815,0.044417333,0.0032015434,0.93670624
8090,0.04042758,0.0037701628,0.032788716,0.78385603,0.13915752
8091,0.25456852,0.0039369664,0.04438883,0.55371624,0.14338945
8092,0.5184942,0.017528633,0.1502036,0.2163994,0.097374216
8093,0.0016442903,0.0018680075,0.0056934566,0.0015045892,0.9892896
8094,0.070921496,0.0020637617,0.0024926832,0.005949543,0.9185725
8095,0.6250529,0.0033738231,0.027480928,0.285876,0.058216322
8096,0.53171253,0.0029615688,0.02058791,0.18350945,0.2612285
8097,0.89035445,0.0027429904,0.0038540934,0.0063659074,0.096682556
8098,0.36013198,0.00298976,0.010295709,0.0402415,0.586341
8099,0.14289354,0.0034925358,0.04484885,0.74497765,0.063787386
8100,0.9028667,0.011171591,0.0064274822,0.014087764,0.06544644
8101,0.5505471,0.0038460044,0.018372625,0.08582141,0.34141284
8102,0.5666686,0.0027694749,0.014411884,0.31368047,0.102469556
8103,0.57591015,0.0030782653,0.009959066,0.03847729,0.3725752
8104,0.002473843,0.0076620346,0.011927603,0.0029444718,0.97499204
8105,0.60842663,0.005995656,0.059623864,0.21507311,0.1108807
8106,0.002247268,0.008264612,0.013578215,0.0024370553,0.97347283
8107,0.0052291127,0.003892731,0.015174739,0.0014039848,0.97429943
8108,0.36194023,0.10252294,0.20421785,0.11660933,0.21470967
8109,0.0031588671,0.00843673,0.12067992,0.00657671,0.8611478
8110,0.16088058,0.0028118948,0.098023996,0.5335769,0.20470665
8111,0.1769374,0.0035074183,0.010350832,0.062349223,0.74685514
8112,0.6856186,0.0041164015,0.02149326,0.19401318,0.09475852
8113,0.37783265,0.003426266,0.008562925,0.105057135,0.50512105
8114,0.013687544,0.0094425045,0.10666107,0.0039021554,0.8663067
8115,0.8856758,0.0022348575,0.016628092,0.034431245,0.061030038
8116,0.03027114,0.0013875652,0.0018531781,0.009655838,0.9568323
8117,0.8226741,0.0026072059,0.006436652,0.14958149,0.018700542
8118,0.9828032,0.0010845894,0.0013809814,0.0062257936,0.008505375
8119,0.016708488,0.012785522,0.036784485,0.024491133,0.9092304
8120,0.6915199,0.0063494053,0.018272435,0.013562683,0.27029556
8121,0.05812058,0.006155207,0.14570206,0.46659228,0.3234299
8122,0.0034143305,0.00747377,0.010434518,0.0024165392,0.97626084
8123,0.86440516,0.0028290849,0.0046274117,0.017795404,0.110342965
8124,0.9854938,0.0010872345,0.0015681192,0.004623032,0.0072277742
8125,0.04774531,0.0034462537,0.07782778,0.80443645,0.06654422
8126,0.001516673,0.002538327,0.016139314,0.0011439057,0.9786618
8127,0.060706835,0.007859576,0.09528565,0.4176043,0.41854364
8128,0.7987435,0.0042694905,0.009823644,0.13041933,0.05674405
8129,0.20371108,0.0041970746,0.042431723,0.36771324,0.3819469
8130,0.6843841,0.011035944,0.10491799,0.108548485,0.09111351
8131,0.3345669,0.003418962,0.025517596,0.4604136,0.1760829
8132,0.028139478,0.0040075206,0.024651794,0.055864163,0.88733697
8133,0.81029123,0.0039990363,0.0042282715,0.10142124,0.08006021
8134,0.98034304,0.0013394606,0.0014258649,0.006191129,0.01070053
8135,0.6413154,0.003797565,0.0146078635,0.27074397,0.06953522
8136,0.001485454,0.0023277863,0.010537672,0.0011197296,0.98452944
8137,0.6840773,0.0028035971,0.010314227,0.27903843,0.023766495
8138,0.23017144,0.0045316312,0.13939,0.4049731,0.22093382
8139,0.015488133,0.0052600494,0.1515298,0.1004576,0.7272644
8140,0.5954414,0.0030968315,0.028164696,0.3171725,0.056124557
8141,0.5343953,0.0026128532,0.021047845,0.39735875,0.044585343
8142,0.051541574,0.008284878,0.08304515,0.4277655,0.42936295
8143,0.28117758,0.007333538,0.041253928,0.19053319,0.47970176
8144,0.0941554,0.0054570963,0.10126178,0.28217477,0.5169509
8145,0.7860797,0.0033825894,0.0052658403,0.08144177,0.12383008
8146,0.07119437,0.004305496,0.15596057,0.5441048,0.22443472
8147,0.56748927,0.0033938207,0.012854605,0.33793503,0.078327306
8148,0.1542142,0.0029509552,0.012514995,0.66387635,0.1664435
8149,0.0065459213,0.009527621,0.015273448,0.0020253002,0.9666277
8150,0.51907074,0.0035520045,0.03827506,0.19582038,0.24328186
8151,0.5226142,0.0033582535,0.023906639,0.3041809,0.14594005
8152,0.5094507,0.0027986923,0.006305838,0.05578749,0.42565727
8153,0.014107907,0.006660171,0.031946633,0.016006108,0.9312792
8154,0.016188568,0.01601882,0.016254207,0.0035193947,0.948019
8155,0.94908476,0.0025891385,0.0043937406,0.013157461,0.030774944
8156,0.72498405,0.0024033543,0.0072874874,0.23972309,0.025601977
8157,0.32231283,0.004386261,0.016683629,0.10006467,0.5565526
8158,0.3794869,0.0054512075,0.032580707,0.24801975,0.33446148
8159,0.22039896,0.0045972355,0.1679436,0.42990816,0.17715205
8160,0.7615671,0.0021561699,0.008239036,0.20953898,0.018498626
8161,0.94553244,0.0031264166,0.0027409962,0.023739576,0.024860492
8162,0.9544921,0.0021629839,0.002510266,0.008023273,0.03281141
8163,0.3067419,0.003569862,0.028038733,0.4987669,0.16288258
8164,0.08396866,0.0048278975,0.07649485,0.2374254,0.5972832
8165,0.029375477,0.007813823,0.021245867,0.010246735,0.93131804
8166,0.9704371,0.0012916733,0.0022814278,0.004211129,0.021778692
8167,0.05446902,0.0015168199,0.0078996,0.055129465,0.8809851
8168,0.5419467,0.0028898574,0.0058285515,0.029886283,0.4194486
8169,0.13160598,0.007577316,0.14147583,0.59145474,0.12788612
8170,0.063632496,0.010828617,0.7753794,0.0392046,0.11095486
8171,0.083755426,0.0035145045,0.056162614,0.75669825,0.099869154
8172,0.12615912,0.0043928795,0.055924214,0.5896697,0.22385402
8173,0.525103,0.0045382977,0.042746175,0.1691707,0.2584419
8174,0.44796285,0.0027889328,0.023743816,0.48715803,0.038346328
8175,0.2408425,0.004597525,0.060539782,0.3893309,0.30468926
8176,0.0014520872,0.003812235,0.036564108,0.002770708,0.9554009
8177,0.05091892,0.0024074046,0.061832886,0.8469411,0.03789967
8178,0.0039244466,0.005070598,0.073941775,0.0044757295,0.91258746
8179,0.39280745,0.0034733773,0.019721506,0.07911577,0.50488186
8180,0.089970164,0.008246613,0.070851475,0.25146237,0.5794693
8181,0.16936828,0.003252671,0.027650915,0.7254186,0.07430948
8182,0.86394775,0.0041148476,0.0055081286,0.009319621,0.11710962
8183,0.028313085,0.00526789,0.040081657,0.31137493,0.6149624
8184,0.05547409,0.0046352088,0.0364823,0.6604164,0.24299198
8185,0.95113915,0.001227768,0.0031081436,0.027798744,0.016726188
8186,0.43377823,0.0033214788,0.024017476,0.32304323,0.21583958
8187,0.0010719755,0.0028401162,0.006333661,0.003272872,0.9864813
8188,0.0021576222,0.0035326649,0.012475574,0.0022558484,0.9795783
8189,0.00091655605,0.002166766,0.003311349,0.0008355834,0.9927698
8190,0.6709346,0.004300956,0.009120929,0.14409567,0.17154783
8191,0.6826284,0.005532626,0.035119697,0.10528777,0.17143148
8192,0.73084575,0.005096601,0.012601138,0.12855655,0.122899994
8193,0.47357386,0.004361647,0.01665723,0.37102094,0.13438632
8194,0.57743853,0.0040102284,0.12072276,0.12197898,0.17584953
8195,0.018152203,0.015744152,0.47721606,0.024231229,0.46465632
8196,0.9381588,0.0024597312,0.003160115,0.0184539,0.03776741
8197,0.031131156,0.014084514,0.095275275,0.028548878,0.8309602
8198,0.5199286,0.0041800328,0.025323102,0.29134163,0.15922669
8199,0.0016115723,0.004141365,0.0061539845,0.0017157674,0.98637724
8200,0.0016865524,0.0074264985,0.025092402,0.0024377536,0.96335673
8201,0.71902263,0.0036858604,0.017372103,0.07374486,0.18617448
8202,0.001828323,0.004378351,0.007113766,0.003363083,0.9833165
8203,0.112744175,0.0040200613,0.0956701,0.6807561,0.10680958
8204,0.9519503,0.0022617204,0.0051719556,0.0055720443,0.03504399
8205,0.5353129,0.009062446,0.022144934,0.006280833,0.4271989
8206,0.061201267,0.008661991,0.044855844,0.012084098,0.87319684
8207,0.30812204,0.005943228,0.05618768,0.47307536,0.15667172
8208,0.0030716986,0.003972784,0.009070239,0.0012674266,0.9826179
8209,0.54285276,0.02266245,0.030713214,0.03537828,0.3683933
8210,0.5016499,0.0028171479,0.01497235,0.30915904,0.17140153
8211,0.088960156,0.004679053,0.04400077,0.055640437,0.80671954
8212,0.5794642,0.0027172202,0.0069715115,0.107850924,0.30299613
8213,0.30050927,0.004245762,0.037149537,0.1970201,0.46107534
8214,0.041523814,0.0058344966,0.122055545,0.35490444,0.47568172
8215,0.29009607,0.004186219,0.021832136,0.3795165,0.3043691
8216,0.918523,0.013248601,0.019666145,0.004941961,0.043620247
8217,0.022239005,0.006088236,0.264683,0.47895497,0.2280348
8218,0.84315854,0.0036727109,0.005970706,0.022829415,0.12436861
8219,0.83671606,0.0029278533,0.0040722843,0.006823725,0.14946006
8220,0.8398806,0.0022245175,0.0083190175,0.119021304,0.03055455
8221,0.5140814,0.0032039834,0.04363725,0.19828184,0.24079552
8222,0.892566,0.0021357876,0.005207945,0.005359744,0.09473049
8223,0.9206306,0.002227093,0.017386196,0.041549005,0.01820714
8224,0.9758672,0.001108915,0.0017984789,0.0049874275,0.016237982
8225,0.7305862,0.0020471825,0.010384302,0.16720241,0.08977994
8226,0.02837615,0.005732031,0.026035162,0.679847,0.26000965
8227,0.55875367,0.007948415,0.08806724,0.30006275,0.045167916
8228,0.027306635,0.0034056855,0.1273172,0.17522451,0.66674596
8229,0.3513206,0.0036447777,0.011563478,0.5183521,0.115119025
8230,0.92323923,0.004124825,0.0036572318,0.0072988095,0.061679933
8231,0.007909942,0.0024328565,0.00759442,0.03846916,0.9435937
8232,0.61606294,0.006632946,0.010064425,0.028421381,0.3388183
8233,0.2770275,0.004714847,0.10602247,0.32314867,0.28908652
8234,0.8334367,0.0042323484,0.006535026,0.024590852,0.13120504
8235,0.22112973,0.0033429097,0.020386135,0.07116263,0.68397856
8236,0.93836755,0.0025805745,0.003211954,0.0077362075,0.04810376
8237,0.25969037,0.0052167424,0.025478091,0.51284915,0.19676565
8238,0.37025532,0.003872231,0.021155283,0.43628377,0.1684334
8239,0.79981655,0.0027761583,0.013435024,0.14927766,0.0346946
8240,0.79916805,0.0059705633,0.009188075,0.024742259,0.16093107
8241,0.0064395503,0.010902211,0.10829316,0.0076320204,0.866733
8242,0.2345951,0.004374777,0.06995576,0.59593564,0.09513876
8243,0.5228051,0.004681648,0.019149538,0.031847533,0.4215162
8244,0.47873554,0.00534385,0.016500207,0.2787636,0.22065683
8245,0.7735328,0.0022943201,0.003955607,0.11061459,0.109602734
8246,0.4760235,0.003340898,0.023826838,0.16523555,0.3315732
8247,0.022821354,0.014408159,0.26825845,0.03538508,0.65912694
8248,0.0021741039,0.0060081026,0.014459525,0.0023402972,0.97501796
8249,0.53049767,0.0032232944,0.03684296,0.313608,0.115828075
8250,0.015158398,0.034037825,0.09272161,0.03119662,0.8268856
8251,0.1630225,0.0042329477,0.10847769,0.18381272,0.54045415
8252,0.015645662,0.013220385,0.17479825,0.0045708497,0.79176486
8253,0.34922096,0.016350862,0.033726476,0.022424722,0.57827693
8254,0.026544405,0.023953833,0.19853035,0.039559435,0.711412
8255,0.7137962,0.006101865,0.008062848,0.10628641,0.1657527
8256,0.39532304,0.004552808,0.019318143,0.44249752,0.13830845
8257,0.6495391,0.0030685256,0.009023459,0.28057182,0.057797052
8258,0.9028781,0.0023002902,0.006545918,0.0565953,0.031680364
8259,0.01552301,0.010392809,0.54860616,0.065749206,0.35972884
8260,0.98927325,0.0007674723,0.001180184,0.003647293,0.005131829
8261,0.70343715,0.0028677536,0.01014115,0.076114126,0.20743981
8262,0.6925838,0.006192519,0.039274417,0.076704316,0.18524493
8263,0.83279276,0.006471937,0.024499336,0.0377008,0.098535165
8264,0.10730684,0.030287739,0.10160346,0.0129992915,0.7478027
8265,0.03848942,0.012362173,0.046056207,0.014807469,0.8882847
8266,0.91490775,0.0030076066,0.009376238,0.016131472,0.05657697
8267,0.21169469,0.004912117,0.03266692,0.5573239,0.19340241
8268,0.01939191,0.009635614,0.123467945,0.012525344,0.8349792
8269,0.73160774,0.0074560884,0.026713146,0.065027885,0.16919512
8270,0.9517858,0.0012537879,0.0022388734,0.02676648,0.0179551
8271,0.7697095,0.0043741185,0.007514685,0.014971867,0.20342976
8272,0.40799624,0.0056915823,0.014509855,0.022587148,0.54921514
8273,0.66452456,0.003386243,0.0068548117,0.1744311,0.15080328
8274,0.6072207,0.010169246,0.0907119,0.06703745,0.2248607
8275,0.006028478,0.007221908,0.024564935,0.0020920122,0.96009266
8276,0.4499141,0.0033157503,0.016630046,0.44776094,0.0823792
8277,0.015712995,0.0040152194,0.28445426,0.03674671,0.6590708
8278,0.09178858,0.07327718,0.32981277,0.008718918,0.49640253
8279,0.4206062,0.0044337884,0.014364982,0.08943761,0.47115746
8280,0.53860354,0.005587344,0.00907831,0.40866077,0.038070038
8281,0.9026295,0.0023857486,0.012086231,0.064598374,0.018300163
8282,0.9321827,0.004461842,0.006381826,0.010722038,0.046251614
8283,0.31277612,0.0035977105,0.027447594,0.56751895,0.088659614
8284,0.017281327,0.005430335,0.02676008,0.012241972,0.9382863
8285,0.100939505,0.010048109,0.122678235,0.40308362,0.3632505
8286,0.76095366,0.0051119835,0.009287497,0.03470087,0.18994601
8287,0.88670707,0.0027297798,0.010698651,0.024667282,0.07519726
8288,0.98486984,0.00088467007,0.0011547257,0.002721402,0.01036944
8289,0.076350816,0.05856634,0.16658133,0.011210767,0.6872908
8290,0.60990113,0.026157862,0.16034587,0.10303848,0.10055666
8291,0.5543711,0.045081206,0.09782024,0.022170784,0.28055665
8292,0.8002478,0.0044593965,0.005908523,0.13919653,0.05018774
8293,0.49192354,0.0044436376,0.0151536,0.18794237,0.30053687
8294,0.0050500217,0.0059676957,0.029090812,0.0028260648,0.95706534
8295,0.17693995,0.0048743193,0.06090416,0.603219,0.15406255
8296,0.3942262,0.0040833605,0.02503803,0.48053768,0.09611469
8297,0.42132214,0.0036023809,0.07385469,0.35404274,0.14717802
8298,0.8241543,0.002647434,0.0135656325,0.093772106,0.06586045
8299,0.7627256,0.004770079,0.02387666,0.11109824,0.09752943
8300,0.704282,0.004663106,0.0096710585,0.062579535,0.21880426
8301,0.65648323,0.0054430705,0.0390421,0.08692904,0.2121025
8302,0.41978827,0.007555792,0.20111516,0.28520036,0.08634044
8303,0.15103067,0.003696359,0.03550312,0.5397779,0.269992
8304,0.0051293653,0.011652386,0.012901022,0.011177529,0.9591397
8305,0.0025638887,0.0069925436,0.01718924,0.002751829,0.9705025
8306,0.5301295,0.0036353539,0.092614196,0.28899285,0.08462814
8307,0.95999485,0.0024536394,0.0036633664,0.01563808,0.018250035
8308,0.95260054,0.002190485,0.0029010312,0.013250248,0.029057717
8309,0.3652874,0.003642363,0.019629473,0.55898386,0.052456923
8310,0.05444434,0.0130831925,0.077352524,0.14661543,0.70850456
8311,0.019518683,0.032792658,0.17287762,0.027063632,0.7477474
8312,0.0033447763,0.007869356,0.059726283,0.0037602726,0.9252993
8313,0.25473434,0.0028885626,0.024755705,0.62713665,0.09048473
8314,0.6816065,0.003505004,0.016842287,0.23766108,0.06038511
8315,0.68746036,0.0043202015,0.0114347,0.10134011,0.19544466
8316,0.9278986,0.002262248,0.0034081615,0.035427276,0.031003708
8317,0.31710055,0.003474641,0.02404299,0.55832744,0.09705438
8318,0.80270994,0.002990519,0.0064995415,0.1515499,0.036250077
8319,0.37575,0.0035153658,0.009028873,0.5125113,0.09919445
8320,0.05416714,0.003970541,0.034971543,0.022497704,0.8843931
8321,0.2059954,0.004494379,0.09638562,0.65515524,0.03796934
8322,0.97997105,0.0015499656,0.001902772,0.0070316517,0.009544513
8323,0.363154,0.0043632747,0.0572305,0.36274296,0.2125093
8324,0.0019918834,0.00454337,0.006572614,0.0016747765,0.9852174
8325,0.07750433,0.0052275737,0.027666539,0.19311033,0.69649124
8326,0.007644838,0.0152993025,0.020441854,0.021381436,0.9352326
8327,0.79147625,0.0042402484,0.0046356767,0.011094552,0.1885533
8328,0.14819622,0.0022992182,0.011437047,0.033485476,0.80458206
8329,0.101889625,0.03921146,0.17559172,0.15518482,0.52812237
8330,0.9636026,0.0021132312,0.0031604697,0.01671277,0.014410931
8331,0.0832423,0.0019867432,0.015764333,0.30118784,0.5978188
8332,0.7828778,0.0038478978,0.0114086885,0.062483672,0.13938195
8333,0.6349963,0.0030195834,0.0052688695,0.2515182,0.105197065
8334,0.25271943,0.004310193,0.045468066,0.52321625,0.17428607
8335,0.098850764,0.012223413,0.07488204,0.08791684,0.7261269
8336,0.29952225,0.005069803,0.007090531,0.019957416,0.66836
8337,0.9685933,0.0013772862,0.0019252216,0.009356198,0.018747952
8338,0.1881881,0.0058548027,0.08883137,0.43888858,0.27823713
8339,0.89617646,0.0018885055,0.0065482436,0.071941815,0.023444984
8340,0.8813926,0.015800562,0.020516666,0.022319144,0.059971012
8341,0.049858104,0.008133518,0.53322047,0.10239382,0.3063941
8342,0.0016000188,0.0018786045,0.0077856313,0.0017740887,0.9869617
8343,0.0055221855,0.008877868,0.03564815,0.005893967,0.9440578
8344,0.02084809,0.007609324,0.015072023,0.002475698,0.9539949
8345,0.0023518535,0.0048959814,0.011189003,0.00204501,0.9795181
8346,0.06821404,0.005095197,0.034132164,0.36181748,0.53074116
8347,0.68163025,0.0037949632,0.0066170595,0.014322468,0.29363528
8348,0.018667435,0.021405343,0.051983193,0.005131245,0.90281284
8349,0.97704154,0.0015538858,0.0023914801,0.008308159,0.010704939
8350,0.027626552,0.004493397,0.25257015,0.46830517,0.24700469
8351,0.60437596,0.0031520524,0.0072950367,0.35291007,0.03226689
8352,0.58153534,0.002970284,0.0082322825,0.37545484,0.03180726
8353,0.61524355,0.0027156367,0.031427264,0.30463472,0.045978837
8354,0.13410495,0.0067994995,0.06996983,0.6568015,0.13232417
8355,0.4073505,0.0042463555,0.050265893,0.38596243,0.15217489
8356,0.38292247,0.0037358094,0.03018141,0.16308865,0.42007163
8357,0.72517085,0.0028098905,0.007825741,0.15226088,0.111932665
8358,0.7962992,0.004949283,0.0063765845,0.03988972,0.15248519
8359,0.66756463,0.0033843755,0.02339517,0.22919644,0.07645935
8360,0.24491511,0.0027988015,0.02198289,0.5623852,0.16791798
8361,0.96309197,0.0028080572,0.0032976149,0.016357923,0.014444456
8362,0.70558035,0.0019803431,0.0036122124,0.022128148,0.266699
8363,0.027877484,0.028670793,0.036277343,0.02884815,0.8783263
8364,0.0038125662,0.0073031303,0.041919876,0.0031854105,0.943779
8365,0.23932414,0.0033949376,0.027148468,0.10169653,0.6284359
8366,0.0065676956,0.0092882775,0.023095008,0.004151662,0.9568973
8367,0.1668537,0.00425707,0.020241123,0.065942295,0.7427058
8368,0.7746057,0.0025789794,0.005983217,0.1726281,0.044203985
8369,0.040791072,0.0065025617,0.07307458,0.24047436,0.6391574
8370,0.7487257,0.0018639974,0.007724987,0.21628718,0.02539812
8371,0.83926874,0.0044960617,0.022317871,0.06807072,0.065846615
8372,0.96516186,0.0028409334,0.004771996,0.0052328557,0.021992365
8373,0.010572897,0.053979646,0.24421708,0.008222199,0.6830082
8374,0.2981895,0.005056281,0.12895577,0.35366416,0.21413434
8375,0.0014755415,0.0042342297,0.01307427,0.0035196992,0.9776962
8376,0.98786026,0.0008502789,0.0014507738,0.0055378857,0.0043007866
8377,0.6543702,0.003955473,0.028062645,0.23111205,0.08249964
8378,0.7879284,0.013933497,0.018328166,0.016371118,0.16343881
8379,0.0022364291,0.0040876656,0.008231001,0.001626227,0.9838187
8380,0.51679873,0.00326105,0.016750185,0.3040665,0.15912358
8381,0.051246796,0.016810002,0.2859769,0.02469128,0.62127507
8382,0.65892494,0.0042123636,0.020305434,0.25093144,0.0656258
8383,0.22460671,0.003565123,0.03331527,0.30604425,0.43246862
8384,0.015528713,0.008455014,0.042594403,0.0073954207,0.92602646
8385,0.008572496,0.0060182395,0.048075017,0.0133975325,0.9239367
8386,0.98444486,0.001164059,0.0015135094,0.0066570793,0.0062204762
8387,0.32582214,0.0036952915,0.0058481083,0.029879747,0.6347547
8388,0.18585323,0.0032762294,0.031888697,0.40832663,0.37065524
8389,0.0067636613,0.0194671,0.29320806,0.013881407,0.66667974
8390,0.8856758,0.0022348575,0.016628092,0.034431245,0.061030038
8391,0.8795663,0.0023132216,0.0037901066,0.02140854,0.09292182
8392,0.0018273045,0.004356838,0.009477799,0.0014578173,0.9828803
8393,0.9264022,0.0037171133,0.0076272725,0.027549189,0.034704275
8394,0.9377169,0.0026791608,0.0025928786,0.004365465,0.052645665
8395,0.31895995,0.008181967,0.37065807,0.24525386,0.056946132
8396,0.93493843,0.0042885155,0.0065405113,0.005401949,0.048830602
